,global_id,document_type,document_title,xml_source
3604,227012015001,korraldus,Eesti Vabariigi valitsuse ja Euroopa Kosmoseagentuuri vahelise Eesti ühinemist Euroopa Kosmoseagentuuri asutamise konventsiooniga käsitleva kokkuleppe eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/227012015001.xml
3605,302072019004,korraldus,2019 / 2020 . õppeaastal riigi tagatud õppelaenu summa maksimaalmäära kehtestamine ühe laenutaotleja kohta,https://www.riigiteataja.ee/akt/302072019004.xml
3606,302072019005,korraldus,Nõusolek riigivara mitterahalise sissemaksena üleandmiseks Sihtasutusele Eesti Kunstimuuseum,https://www.riigiteataja.ee/akt/302072019005.xml
3607,302072019002,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/302072019002.xml
3608,302072019003,korraldus,Eesti lipu heiskamine 6 . juulil 2019 . a,https://www.riigiteataja.ee/akt/302072019003.xml
3609,309072019004,korraldus,Riigimetsa Majandamise Keskuse nõukogu liikmete nimetamine,https://www.riigiteataja.ee/akt/309072019004.xml
3610,309072019003,korraldus,Riigi kaitsetegevuse kava kehtestamine,https://www.riigiteataja.ee/akt/309072019003.xml
3611,213032018001,korraldus,Eesti Vabariigi valitsuse ja Poola Vabariigi valitsuse salastatud teabe kaitse kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/213032018001.xml
3612,13178499,korraldus, „ Lennutranspordilepingu Kanada ning Euroopa Ühenduse ja selle liikmesriikide vahel ” eelnõu heakskiitmine ning volituse andmine,https://www.riigiteataja.ee/akt/13178499.xml
3613,228052019001,korraldus,"Eesti Vabariigi valitsuse ja Kasahstani Vabariigi valitsuse majandus- , teadus- ja tehnikakoostöö kokkuleppe alusel moodustatava ühiskomisjoni Eesti-poolse koosseisu kinnitamine",https://www.riigiteataja.ee/akt/228052019001.xml
3614,328052019006,korraldus,Sihtasutuse Tartu Teaduspark asutamine,https://www.riigiteataja.ee/akt/328052019006.xml
3615,328052019003,korraldus,Riigile kuuluvate Aktsiaseltsi Eesti Teed aktsiate võõrandamine,https://www.riigiteataja.ee/akt/328052019003.xml
3616,328052019002,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/328052019002.xml
3617,331052019007,korraldus,Uuendatud „ Konkurentsivõime kava „ Eesti 2020 “ “ ja selle tegevuskava aastateks 2019 – 2020 heakskiitmine,https://www.riigiteataja.ee/akt/331052019007.xml
3618,331052019012,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/331052019012.xml
3619,331052019010,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/331052019010.xml
3620,331052019008,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/331052019008.xml
3621,331052019011,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/331052019011.xml
3622,331052019009,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/331052019009.xml
3623,304062019006,korraldus,Eesti Haigekassa nõukogu liikmete nimetamine,https://www.riigiteataja.ee/akt/304062019006.xml
3624,304062019005,korraldus,Luba netovõlakoormuse suurenemiseks,https://www.riigiteataja.ee/akt/304062019005.xml
3625,326062018003,korraldus,Andmekaitse Inspektsiooni peadirektori ametisse nimetamine,https://www.riigiteataja.ee/akt/326062018003.xml
3626,214062019001,korraldus,Ühelt poolt Euroopa Liidu ja selle liikmesriikide ning teiselt poolt Vietnami Sotsialistliku Vabariigi vahelise investeeringute kaitse lepingu eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/214062019001.xml
3627,314062019007,korraldus,Kaitseliidu ülema ametikohalt vabastamine ning ametikohale nimetamine,https://www.riigiteataja.ee/akt/314062019007.xml
3628,326062019001,korraldus,Nõusolek riigivara mitterahalise sissemaksena üleandmiseks Sihtasutusele Eesti Ajaloomuuseum,https://www.riigiteataja.ee/akt/326062019001.xml
3629,326062019002,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/326062019002.xml
3630,330072019001,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/330072019001.xml
3631,328092018001,korraldus, „ Eesti keele arengukava aastateks 2011 – 2017 “ pikendamine aastani 2021,https://www.riigiteataja.ee/akt/328092018001.xml
3632,328092018002,korraldus,Nõusolek riigivara otsustuskorras võõrandamiseks,https://www.riigiteataja.ee/akt/328092018002.xml
3633,328092018003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/328092018003.xml
3634,325092018008,korraldus,Andmekaitse Inspektsiooni peadirektori ametisse nimetamine,https://www.riigiteataja.ee/akt/325092018008.xml
3635,325092018001,korraldus,Vabariigi Valitsuse algatatud valdade ja linnade haldusterritoriaalse korralduse muutmisega seonduvate kulude hüvitamine,https://www.riigiteataja.ee/akt/325092018001.xml
3636,325092018004,korraldus,"Kinnisasja omandamiseks loa andmine isikule , kes ei ole Euroopa Majanduspiirkonna lepinguriigi kodanik",https://www.riigiteataja.ee/akt/325092018004.xml
3637,325092018002,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/325092018002.xml
3638,325092018006,korraldus,Nõusolek riigivara otsustuskorras alla hariliku väärtuse võõrandamiseks,https://www.riigiteataja.ee/akt/325092018006.xml
3639,302102018001,korraldus, „ Eesti regionaalarengu strateegia 2014 – 2020 “ rakendusplaani aastateks 2018 – 2020 heakskiitmine,https://www.riigiteataja.ee/akt/302102018001.xml
3640,318092018010,korraldus, „ Riigiteede teehoiukava aastateks 2014 – 2020 “ kinnitamine,https://www.riigiteataja.ee/akt/318092018010.xml
3641,318092018009,korraldus,Eesti Muusika- ja Teatriakadeemia kuratooriumi liikmete nimetamine,https://www.riigiteataja.ee/akt/318092018009.xml
3642,318092018003,korraldus,Eesti Muusika- ja Teatriakadeemia kuratooriumi liikmete nimetamine,https://www.riigiteataja.ee/akt/318092018003.xml
3643,318092018008,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/318092018008.xml
3644,318092018005,korraldus,Nõusolek riigivara otsustuskorras kasutada andmiseks,https://www.riigiteataja.ee/akt/318092018005.xml
3645,318092018006,korraldus,Toetusfondist lisavahendite jaotamine 2018 . aastal,https://www.riigiteataja.ee/akt/318092018006.xml
3646,316102018009,korraldus,Vabariigi Valitsuse algatatud valdade ja linnade haldusterritoriaalse korralduse muutmisega seonduvate kulude hüvitamine,https://www.riigiteataja.ee/akt/316102018009.xml
3647,316102018002,korraldus, „ Kodanikuühiskonna arengukava 2015 – 2020 “ rakendusplaani 2019 – 2022 heakskiitmine,https://www.riigiteataja.ee/akt/316102018002.xml
3648,316102018012,korraldus,Eesti Kunstiakadeemia kuratooriumi liikmete nimetamine,https://www.riigiteataja.ee/akt/316102018012.xml
3649,316102018001,korraldus,Eesti Kunstiakadeemia kuratooriumi liikmete nimetamine,https://www.riigiteataja.ee/akt/316102018001.xml
3650,316102018010,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/316102018010.xml
3651,316102018008,korraldus,Volitus osaühingu Rail Baltic Estonia omakapitali sissemakseks,https://www.riigiteataja.ee/akt/316102018008.xml
3652,316102018004,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/316102018004.xml
3653,316102018007,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/316102018007.xml
3654,316102018006,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/316102018006.xml
3655,316102018005,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/316102018005.xml
3656,316102018011,korraldus,Riiklike hariduspreemiate määramine,https://www.riigiteataja.ee/akt/316102018011.xml
3657,313122018001,korraldus,Volitus Sihtasutuse Teater NO99 lõpetamise otsustamiseks,https://www.riigiteataja.ee/akt/313122018001.xml
3658,318122018008,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/318122018008.xml
3659,322122018009,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/322122018009.xml
3660,322122018005,korraldus,"Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine , varasemate sellekohaste otsuste muutmine ning nõusolek riigivara otsustuskorras võõrandamiseks",https://www.riigiteataja.ee/akt/322122018005.xml
3661,322122018006,korraldus,Välismaalaste seaduse alusel sisserände piirarvu alla arvatavate välismaalaste 2019 . aasta sisserände piirarvu kehtestamine,https://www.riigiteataja.ee/akt/322122018006.xml
3662,322122018010,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/322122018010.xml
3663,322122018008,korraldus,Haridus- ja Teadusministeeriumi kantsleri teenistusest vabastamine,https://www.riigiteataja.ee/akt/322122018008.xml
3664,322122018007,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/322122018007.xml
3665,322122018004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/322122018004.xml
3666,322122018002,korraldus,Majandus- ja Kommunikatsiooniministeeriumi kantsleri ametikohale nimetamine,https://www.riigiteataja.ee/akt/322122018002.xml
3667,322122018001,korraldus,Majandus- ja Kommunikatsiooniministeeriumi kantsleri teenistusest vabastamine,https://www.riigiteataja.ee/akt/322122018001.xml
3668,327022018002,korraldus,Sõjaväelise auastmega rahuaja ametikohtade arvu ülempiiri kehtestamine Kaitseliidus,https://www.riigiteataja.ee/akt/327022018002.xml
3669,231102017001,korraldus,Eesti Vabariigi ja Luksemburgi Suurhertsogiriigi vahelise taastuvatest energiaallikatest toodetud energia statistiliseks ülekandmiseks direktiivis 2009 / 28 / EÜ sätestatud eesmärkide saavutamise kokkuleppe eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/231102017001.xml
3670,320032018004,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/320032018004.xml
3671,320032018001,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/320032018001.xml
3672,320032018002,korraldus,Nõusolek riigivara otsustuskorras kasutada andmiseks,https://www.riigiteataja.ee/akt/320032018002.xml
3673,328042018008,korraldus, „ Vabariigi Valitsuse tegevusprogrammi 2016 – 2019 “ kinnitamine,https://www.riigiteataja.ee/akt/328042018008.xml
3674,328042018006,korraldus,Uuendatud „ Konkurentsivõime kava „ Eesti 2020 “ “ ja selle tegevuskava aastateks 2018 – 2020 heakskiitmine,https://www.riigiteataja.ee/akt/328042018006.xml
3675,328042018004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/328042018004.xml
3676,328042018003,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/328042018003.xml
3677,320042018010,korraldus,Valitsuskomisjoni moodustamine rahapesu ja terrorismi rahastamise tõkestamist puudutavate küsimuste lahendamise koordineerimiseks,https://www.riigiteataja.ee/akt/320042018010.xml
3678,320042018007,korraldus,Volitus aktsiaseltsi Tallinna Sadam dividendipoliitika kinnitamiseks,https://www.riigiteataja.ee/akt/320042018007.xml
3679,320042018006,korraldus,Toetusfondi jaotus jäätmehoolduse arendamise toetuseks 2018 . aastal,https://www.riigiteataja.ee/akt/320042018006.xml
3680,320042018003,korraldus,Laenu andmine Sihtasutusele Haapsalu ja Läänemaa Muuseumid,https://www.riigiteataja.ee/akt/320042018003.xml
3681,305052018010,korraldus,Aktsiaseltsi Tallinna Sadam aktsiate avaliku pakkumise korraldamine,https://www.riigiteataja.ee/akt/305052018010.xml
3682,305052018006,korraldus,Politsei- ja Piirivalveameti peadirektori ametikohale nimetamine uueks tähtajaks,https://www.riigiteataja.ee/akt/305052018006.xml
3683,305052018004,korraldus,Lisaõppekogunemisel osalevate reservväelaste arv ja lisaõppekogunemise kestus,https://www.riigiteataja.ee/akt/305052018004.xml
3684,305052018007,korraldus,Kaitsepolitseiameti peadirektori ametikohale nimetamine uueks tähtajaks,https://www.riigiteataja.ee/akt/305052018007.xml
3685,305052018009,korraldus,Nõusolek riigivara otsustuskorras alla hariliku väärtuse ja tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/305052018009.xml
3686,305052018008,korraldus,Nõusolek riigivara otsustuskorras alla hariliku väärtuse ja tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/305052018008.xml
3687,309052018002,korraldus,Loa andmine netovõlakoormuse suurenemiseks,https://www.riigiteataja.ee/akt/309052018002.xml
3688,327112018001,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/327112018001.xml
3689,311092018003,korraldus,Kindlustatute ja tööandjate huve Eesti Haigekassa nõukogus esindavate organisatsioonide määramine,https://www.riigiteataja.ee/akt/311092018003.xml
3690,311092018004,korraldus,Eesti Haigekassa nõukogu liikmete nimetamine,https://www.riigiteataja.ee/akt/311092018004.xml
3691,311092018001,korraldus,Andmekaitse Inspektsiooni peadirektori ametikohalt vabastamine,https://www.riigiteataja.ee/akt/311092018001.xml
3692,314112018001,korraldus,Puidurafineerimistehase püstitamiseks ja selle toimimiseks vajaliku taristu rajamiseks riigi eriplaneeringu koostamise ja keskkonnamõju strateegilise hindamise lõpetamine,https://www.riigiteataja.ee/akt/314112018001.xml
3693,327112018003,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/327112018003.xml
3694,327112018002,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/327112018002.xml
3695,206112018001,korraldus,Eesti Vabariigi ja Valgevene Vabariigi sotsiaalkindlustuslepingu eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/206112018001.xml
3696,306112018004,korraldus,Riigi poolt korrashoitavate ühiseesvoolude loetelu,https://www.riigiteataja.ee/akt/306112018004.xml
3697,306112018001,korraldus,Riigi poolt korras hoitavate ühiseesvoolude loetelu,https://www.riigiteataja.ee/akt/306112018001.xml
3698,301112018001,korraldus,Lisaõppekogunemisel osalevate reservväelaste arv ja lisaõppekogunemise kestus,https://www.riigiteataja.ee/akt/301112018001.xml
3699,320112018005,korraldus,Nasva sadama akvatooriumi piiride määramine,https://www.riigiteataja.ee/akt/320112018005.xml
3700,320112018004,korraldus,Riigimetsa Majandamise Keskuse poolt 2018 . aasta riigieelarvesse kantava summa kinnitamine,https://www.riigiteataja.ee/akt/320112018004.xml
3701,320112018001,korraldus,Volitus Sihtasutuse Euroopa Kool asutamiseks,https://www.riigiteataja.ee/akt/320112018001.xml
3702,324092019001,korraldus,Nõusolek riigivara otsustuskorras alla hariliku väärtuse võõrandamiseks,https://www.riigiteataja.ee/akt/324092019001.xml
3703,324092019002,korraldus,Riigivara valitseja määramine,https://www.riigiteataja.ee/akt/324092019002.xml
3704,201062018001,korraldus,Eesti Vabariigi ja Portugali Vabariigi kaitsekoostöö kokkuleppe eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/201062018001.xml
3705,217092019001,korraldus,Eesti Vabariigi valitsuse ja Hiina Rahvavabariigi Hongkongi erihalduspiirkonna valitsuse vahelise tulumaksudega topeltmaksustamise vältimise ning maksudest hoidumise ja maksupettuste tõkestamise lepingu ja selle juurde kuuluva protokolli eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/217092019001.xml
3706,317092019008,korraldus, „ Siseturvalisuse arengukava 2020 – 2030 “ koostamise ettepaneku heakskiitmine,https://www.riigiteataja.ee/akt/317092019008.xml
3707,317092019009,korraldus,Narva linnasadama ja Kulgu sadama akvatooriumi piiride määramine,https://www.riigiteataja.ee/akt/317092019009.xml
3708,317092019005,korraldus,"Eesti teadus- ja arendustegevuse , innovatsiooni ning ettevõtluse arengukava 2021 – 2035 koostamise ettepaneku heakskiitmine",https://www.riigiteataja.ee/akt/317092019005.xml
3709,217092019002,korraldus,Valitsusdelegatsiooni moodustamine Ülemaailmse Postiliidu erakorralisel kongressil osalemiseks ja volituse andmine,https://www.riigiteataja.ee/akt/217092019002.xml
3710,317092019006,korraldus, „ Transpordi ja liikuvuse arengukava aastateks 2021 – 2030 “ koostamise ettepaneku heakskiitmine,https://www.riigiteataja.ee/akt/317092019006.xml
3711,317092019007,korraldus, „ Riigikaitse arengukava 2021 – 2030 “ koostamise ettepaneku heakskiitmine,https://www.riigiteataja.ee/akt/317092019007.xml
3712,331102012005,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/331102012005.xml
3713,313082019001,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/313082019001.xml
3714,216082019001,korraldus,Eesti Vabariigi valitsuse ja Jaapani valitsuse töötamisõigusega turismi kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/216082019001.xml
3715,316082019001,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/316082019001.xml
3716,326092019004,korraldus,Valgevene Vabariigi kodanike vabastamine kohustusest tasuda pikaajalise viisa taotluse läbivaatamise eest riigilõivu,https://www.riigiteataja.ee/akt/326092019004.xml
3717,326092019003,korraldus,Ukraina kodanike vabastamine kohustusest tasuda pikaajalise viisa taotluse läbivaatamise eest riigilõivu,https://www.riigiteataja.ee/akt/326092019003.xml
3718,222122018001,korraldus,Deklaratsioon pädevate asutuste vahelise riikidepõhise aruandluse alase teabevahetuse mitmepoolse kokkuleppe rakendamise tähtaegade kohta,https://www.riigiteataja.ee/akt/222122018001.xml
3719,305032019004,korraldus,Rahvusvahelises mittetulundusühingus Biomeetria Instituut riigi liikmeõiguste teostaja määramine ja volituse andmine,https://www.riigiteataja.ee/akt/305032019004.xml
3720,305032019003,korraldus,Nõusolek riigivara otsustuskorras alla hariliku väärtuse võõrandamiseks,https://www.riigiteataja.ee/akt/305032019003.xml
3721,305032019002,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/305032019002.xml
3722,307032018002,korraldus,Riigi Kinnisvara Aktsiaseltsi aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/307032018002.xml
3723,307032018003,korraldus,ASi Hoolekandeteenused aktsiakapitali suurendamine ja riigivara üleandmine,https://www.riigiteataja.ee/akt/307032018003.xml
3724,313032018008,korraldus,Hoonestusloa andmine ja riigipiiri ületava gaasitorustiku rajamise lubamine,https://www.riigiteataja.ee/akt/313032018008.xml
3725,313032018015,korraldus,2017 . aasta riigieelarve täiendav liigendamine,https://www.riigiteataja.ee/akt/313032018015.xml
3726,313032018005,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/313032018005.xml
3727,313032018007,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/313032018007.xml
3728,313032018003,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/313032018003.xml
3729,313032018004,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/313032018004.xml
3730,313032018006,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/313032018006.xml
3731,313032018009,korraldus,Volitus Elering AS aktsiakapitali suurendamiseks,https://www.riigiteataja.ee/akt/313032018009.xml
3732,313032018002,korraldus,Nõusolek riigivara otsustuskorras võõrandamiseks,https://www.riigiteataja.ee/akt/313032018002.xml
3733,225102016002,korraldus,Ühelt poolt Euroopa Liidu ja selle liikmesriikide ning teiselt poolt Kanada vahelise strateegilise partnerluse lepingu eelnõu heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/225102016002.xml
3734,207112017002,korraldus,Euroopa maastikukonventsiooni heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/207112017002.xml
3735,312042019004,korraldus,Rootsi vähemusrahvuse kultuurinõukogu valimiste peakomitee koosseisu kinnitamine,https://www.riigiteataja.ee/akt/312042019004.xml
3736,312042019003,korraldus,Nõusolek riigivara otsustuskorras kasutada andmiseks,https://www.riigiteataja.ee/akt/312042019003.xml
3737,312042019005,korraldus,Volitus Sihtasutuse Kuressaare Teater asutamiseks,https://www.riigiteataja.ee/akt/312042019005.xml
3738,329032019003,korraldus,Statistikanõukogu moodustamine,https://www.riigiteataja.ee/akt/329032019003.xml
3739,322032019004,korraldus,Nõusolek riigivara otsustuskorras alla hariliku väärtuse võõrandamiseks,https://www.riigiteataja.ee/akt/322032019004.xml
3740,322032019001,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/322032019001.xml
3741,312042019002,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/312042019002.xml
3742,312042019001,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/312042019001.xml
3743,323042019001,korraldus, „ Eesti maaelu arengukava 2014 – 2020 “ muudatusettepanekute ning „ Partnerlusleppe Euroopa struktuuri- ja investeerimisfondide kasutamiseks 2014 – 2020 “ muutmise heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/323042019001.xml
3744,323042019002,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/323042019002.xml
3745,210032020003,korraldus,Eesti Vabariigi valitsuse ja Araabia Ühendemiraatide valitsuse juhilubade vastastikust tunnustamist ja vahetamist käsitleva vastastikuse mõistmise memorandumi eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/210032020003.xml
3746,310112020010,korraldus,Riigimetsa Majandamise Keskuse nõukogu liikmete nimetamine,https://www.riigiteataja.ee/akt/310112020010.xml
3747,319122020006,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/319122020006.xml
3748,314012020009,korraldus,Riigi osalusega äriühingute nõukogude liikmete nimetamiskomitee moodustamine,https://www.riigiteataja.ee/akt/314012020009.xml
3749,314012020008,korraldus, „ Riigiteede teehoiukava aastateks 2018 – 2022 “ kinnitamine,https://www.riigiteataja.ee/akt/314012020008.xml
3750,314012020002,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/314012020002.xml
3751,314012020003,korraldus,Maaeluministeeriumi kantsleri ametikohale nimetamine,https://www.riigiteataja.ee/akt/314012020003.xml
3752,314012020001,korraldus,Riigi peaprokuröri ametikohale nimetamine,https://www.riigiteataja.ee/akt/314012020001.xml
3753,326112019003,korraldus,Eesti teadus- ja arendustegevuse ning innovatsiooni strateegia 2014 – 2020 „ Teadmistepõhine Eesti “ rakendusplaani aastateks 2019 – 2023 heakskiitmine,https://www.riigiteataja.ee/akt/326112019003.xml
3754,326112019008,korraldus,Teadus- ja Arendusnõukogu koosseisu kinnitamine,https://www.riigiteataja.ee/akt/326112019008.xml
3755,326112019007,korraldus,Nõusolek riigivara otsustuskorras võõrandamiseks vahetamise teel,https://www.riigiteataja.ee/akt/326112019007.xml
3756,326112019006,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/326112019006.xml
3757,326112019005,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/326112019005.xml
3758,213082019001,korraldus,Eesti Vabariigi valitsuse ja India Vabariigi valitsuse vahelisele diplomaatilise passi kasutajate suhtes viisanõudest loobumise kokkuleppele allakirjutamiseks volituse andmine,https://www.riigiteataja.ee/akt/213082019001.xml
3759,214072018001,korraldus,Eesti Vabariigi valitsuse ja India Vabariigi valitsuse vahelise diplomaatilise passi kasutajate suhtes viisanõudest loobumise kokkuleppe eelnõu heakskiitmine,https://www.riigiteataja.ee/akt/214072018001.xml
3760,319112019003,korraldus,Nõusolek riigivara otsustuskorras alla hariliku väärtuse võõrandamiseks,https://www.riigiteataja.ee/akt/319112019003.xml
3761,319112019005,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/319112019005.xml
3762,319112019004,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/319112019004.xml
3763,319112019002,korraldus,Nõusolek riigivara otsustuskorras kasutada andmiseks,https://www.riigiteataja.ee/akt/319112019002.xml
3764,216082019002,korraldus,"Jalgpallivõistlustel ja teistel spordiüritustel turvalisuse , julgeoleku ja teenindamise lõimitud lähenemisviisi käsitleva Euroopa Nõukogu konventsiooni heakskiitmine ja volituse andmine",https://www.riigiteataja.ee/akt/216082019002.xml
3765,85734,korraldus, « Eesti Vabariigi valitsuse ja Hiina Rahvavabariigi Macao erihalduspiirkonna valitsuse vahelise viisakohustuste kaotamise kokkuleppe » eelnõu ning « Eesti Vabariigi valitsuse ja Hiina Rahvavabariigi Hongkongi erihalduspiirkonna valitsuse vahelise viisakohustuste kaotamise kokkuleppe » eelnõu heakskiitmine ja volituste andmine,https://www.riigiteataja.ee/akt/85734.xml
3766,303042020002,korraldus,Kaitseväe kasutamine Eesti riigi rahvusvaheliste kohustuste täitmisel Euroopa Liidu sõjalisel missioonil EUNAVFOR Med / Irini,https://www.riigiteataja.ee/akt/303042020002.xml
3767,203042020001,korraldus,Euroopa Nõukogu filmialase kaastootmise konventsiooni ( uuendatud ) heakskiitmine ja volituse andmine,https://www.riigiteataja.ee/akt/203042020001.xml
3768,303042020003,korraldus,Raha eraldamine Vabariigi Valitsuse omandireformi reservfondist,https://www.riigiteataja.ee/akt/303042020003.xml
3769,303042020004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/303042020004.xml
3770,321042020002,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/321042020002.xml
3771,321042020001,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/321042020001.xml
3772,321042020006,korraldus,Eesti liitumine Kolme Mere Algatuse Investeerimisfondiga,https://www.riigiteataja.ee/akt/321042020006.xml
3773,321042020003,korraldus,Nõusolek riigivara otsustuskorras võõrandamiseks,https://www.riigiteataja.ee/akt/321042020003.xml
3774,321042020004,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/321042020004.xml
3775,321042020007,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/321042020007.xml
3776,321042020005,korraldus,Raha eraldamine,https://www.riigiteataja.ee/akt/321042020005.xml
3777,328042020006,korraldus,Eriolukorra juhi korraldus seoses avalikuks kasutamiseks mõeldud asutustele kehtestatavate piirangutega,https://www.riigiteataja.ee/akt/328042020006.xml
3778,324032020005,korraldus, „ Perioodi 2014 – 2020 struktuuritoetuse meetmete nimekirja “ kinnitamine,https://www.riigiteataja.ee/akt/324032020005.xml
3779,324032020001,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/324032020001.xml
3780,324032020004,korraldus,Nõusolek riigivara otsustuskorras tasuta võõrandamiseks,https://www.riigiteataja.ee/akt/324032020004.xml
